Distance,Elevation
681.0,5.977934465823293
682.0,6.055140991415985
683.0,6.13269715687644
684.0,6.210580629646308
685.0,6.288768116264708
686.0,6.367235505971156
687.0,6.445958014116535
688.0,6.5249103253820975
689.0,6.60406673680648
690.0,6.683401300620803
691.0,6.762887966891745
692.0,6.842500725972723
693.0,6.922213750763023
694.0,7.0020015387750485
695.0,7.081839054009553
696.0,7.161701868638929
697.0,7.241566304498519
698.0,7.321409574385976
699.0,7.401209923168656
700.0,7.480946768699033
701.0,7.56060084253817
702.0,7.640154330487208
703.0,7.719591012926904
704.0,7.798896404965197
705.0,7.878057896392802
706.0,7.957064891446864
707.0,8.035908948382609
708.0,8.114583918853087
709.0,8.193086087096875
710.0,8.271414308933899
711.0,8.349570150569214
712.0,8.42755802720488
713.0,8.505385341459833
714.0,8.583062621597822
715.0,8.660603659563353
716.0,8.737908820116676
717.0,8.81426867336104
718.0,8.889558183493891
719.0,8.963698050252427
720.0,9.036761474350856
721.0,9.108753239704438
722.0,9.179728299944065
723.0,9.24973578619966
724.0,9.318819210756919
725.0,9.387016667902671
726.0,9.454361031958733
727.0,9.520880152504377
728.0,9.586597046787308
729.0,9.651530089323236
730.0,9.715693198683976
731.0,9.779096021474144
732.0,9.84174411349636
733.0,9.90363911810505
734.0,9.964778941748788
735.0,10.025157926701214
736.0,10.08476702098047
737.0,10.14359394545724
738.0,10.20162335815131
739.0,10.258837015716724
740.0,10.315213932115443
741.0,10.37073053447964
742.0,10.42536081616247
743.0,10.479076486977448
744.0,10.531847120626368
745.0,10.583640299315807
746.0,10.634421755562128
747.0,10.684155511185098
748.0,10.732804013490048
749.0,10.780328268638563
750.0,10.826687972207765
751.0,10.871841636938152
752.0,10.915746717669958
753.0,10.958359733468113
754.0,10.999636386935736
755.0,11.039531680716205
756.0,11.078000031183759
757.0,11.114995379322677
758.0,11.150471298795017
759.0,11.184381101196896
760.0,11.216677938503341
761.0,11.247314902701683
762.0,11.276395338514913
763.0,11.303860092036889
764.0,11.329850845986485
765.0,11.354334307522949
766.0,11.377276659261295
767.0,11.39864733969016
768.0,11.418419131164566
769.0,11.436568245772895
770.0,11.453074409078217
771.0,11.467920941733862
772.0,11.481094838973327
773.0,11.492586847974446
774.0,11.502391543097863
775.0,11.510507398999788
776.0,11.516936861619074
777.0,11.521686417038518
778.0,11.524766658220573
779.0,11.526192349617206
780.0,11.525982489654165
781.0,11.524160371089485
782.0,11.520753639246301
783.0,11.515794348119938
784.0,11.509319014359304
785.0,11.501368669122584
786.0,11.491988907807217
787.0,11.48123468158703
788.0,11.46926364690842
789.0,11.45615007445931
790.0,11.441973766306111
791.0,11.426820113947542
792.0,11.410780154427425
793.0,11.39395062450667
794.0,11.376349549643395
795.0,11.358046773798408
796.0,11.339140536467754
797.0,11.31973413783268
798.0,11.299935963351365
799.0,11.279859506217322
800.0,11.259242348892082
801.0,11.237533255902157
802.0,11.214720577060287
803.0,11.190790364889047
804.0,11.165726207851568
805.0,11.139509059713317
806.0,11.112117065034793
807.0,11.083525380795303
808.0,11.053705994147663
809.0,11.022515508780366
810.0,10.989331417810815
811.0,10.954020324413058
812.0,10.916439825801662
813.0,10.876438190173372
814.0,10.833854028596622
815.0,10.788515961848871
816.0,10.740242282201768
817.0,10.688840610154152
818.0,10.634148253153048
819.0,10.577748156188578
820.0,10.519665680648357
821.0,10.459927623143246
822.0,10.398562171899568
823.0,10.335598861268458
824.0,10.271068524352236
825.0,10.20529087405858
826.0,10.13842280010377
827.0,10.07043708887105
828.0,10.00131112290058
829.0,9.93102673619552
830.0,9.85957006854337
831.0,9.786931418852728
832.0,9.71310509750538
833.0,9.638089277723703
834.0,9.561885845953492
835.0,9.48450025126205
836.0,9.405941353751713
837.0,9.326221271988635
838.0,9.245355229447
839.0,9.163361399968554
840.0,9.080260752237466
841.0,8.996076893270565
842.0,8.910940376230377
843.0,8.825208195308498
844.0,8.738848418637284
845.0,8.651834626133045
846.0,8.56414566059419
847.0,8.47576537870485
848.0,8.386682401943965
849.0,8.296889867399818
850.0,8.206385178490077
851.0,8.115169755587248
