Distance,Elevation
804.0,99.25893857310732
805.0,99.2001779810239
806.0,99.13974809049517
807.0,99.07768298558118
808.0,99.01401985086056
809.0,98.94879893609419
810.0,98.88206352021918
811.0,98.81385987467377
812.0,98.74423722605324
813.0,98.6732477180962
814.0,98.60094637300172
815.0,98.52736751523709
816.0,98.45243585643352
817.0,98.3761931949464
818.0,98.29868288908732
819.0,98.21994978736015
820.0,98.14004015775747
821.0,98.05900161611724
822.0,97.97688305354082
823.0,97.89373456287046
824.0,97.8096073642288
825.0,97.7245537296172
826.0,97.63862690657629
827.0,97.55194906916273
828.0,97.46458792855732
829.0,97.37660949841424
830.0,97.28808099231345
831.0,97.19907075550209
832.0,97.10964819582033
833.0,97.0198837138109
834.0,96.92984863201299
835.0,96.83961512344023
836.0,96.74925613924253
837.0,96.65884533555234
838.0,96.56833919252719
839.0,96.47775793630221
840.0,96.38715457493507
841.0,96.29658134690548
842.0,96.20608961598349
843.0,96.11572976501199
844.0,96.025551088603
845.0,95.93560168474774
846.0,95.84592834534078
847.0,95.75657644561805
848.0,95.66758983250864
849.0,95.57901071190068
850.0,95.4908795348209
851.0,95.40323488252842
852.0,95.31611335052204
853.0,95.22954943146162
854.0,95.14357539700364
855.0,95.05822117855007
856.0,94.97351424691158
857.0,94.88947949088474
858.0,94.80613909474255
859.0,94.7235124146394
860.0,94.64161585392998
861.0,94.56046273740148
862.0,94.48006318442039
863.0,94.40023047580554
864.0,94.32070461732536
865.0,94.24155228581698
866.0,94.16283265588193
867.0,94.08459736201392
868.0,94.0068904586779
869.0,93.9297483783406
870.0,93.85319988745265
871.0,93.77726604038216
872.0,93.70196013129996
873.0,93.62728764401605
874.0,93.55324619976776
875.0,93.47982550295932
876.0,93.40700728485321
877.0,93.33476524521235
878.0,93.26306499189481
879.0,93.19186397839881
880.0,93.12149836160522
881.0,93.0522089112548
882.0,92.9840180470327
883.0,92.91694450774418
884.0,92.85100339159153
885.0,92.78620619549798
886.0,92.7225608534792
887.0,92.6600717740615
888.0,92.59873987674754
889.0,92.53856262752895
890.0,92.47953407344633
891.0,92.42164487619608
892.0,92.36488234478485
893.0,92.3093713282817
894.0,92.25534720239118
895.0,92.2027297629929
896.0,92.15143882148361
897.0,92.1013941516068
898.0,92.05251543615577
899.0,92.00472221354889
900.0,91.95793382427854
901.0,91.91206935723241
902.0,91.86704759588815
903.0,91.82278696438091
904.0,91.77920547344341
905.0,91.7362206662197
906.0,91.69374956395106
907.0,91.65170861153565
908.0,91.61001362296031
909.0,91.56857972660599
910.0,91.52732131042572
911.0,91.48615196699569
912.0,91.44498443843915
913.0,91.40373056122347
914.0,91.36230121082987
915.0,91.3206062462965
916.0,91.27855445463396
917.0,91.23605349511408
918.0,91.19300984343172
919.0,91.14932873573933
920.0,91.10491411255443
921.0,91.05966856254038
922.0,91.01375014819139
923.0,90.96728479516678
924.0,90.92004100301799
925.0,90.87193500350583
926.0,90.8229682208237
927.0,90.77314182722637
928.0,90.72245681926688
929.0,90.67091409415022
930.0,90.61851452620182
931.0,90.56525904345214
932.0,90.51114870433713
933.0,90.45618477451401
934.0,90.40036880379304
935.0,90.34370270318506
936.0,90.28618882206439
937.0,90.22783002544777
938.0,90.16862977138894
939.0,90.10859218848881
940.0,90.04772215352149
941.0,89.986025369176
942.0,89.92350844191357
943.0,89.86017895994078
944.0,89.79604557129848
945.0,89.73111806206613
946.0,89.66540743468227
947.0,89.59892598638031
948.0,89.53168738774012
949.0,89.46370676135575
950.0,89.39500076061819
951.0,89.32558764861429
952.0,89.25548737714129
953.0,89.18472166583709
954.0,89.113314081426
955.0,89.04129011708073
956.0,88.96867727189944
957.0,88.89550513049888
958.0,88.82180544272343
959.0,88.74761220346926
960.0,88.67296173262473
961.0,88.59789275512631
962.0,88.52244648113015
963.0,88.44666668629954
964.0,88.37059979220783
965.0,88.29429494685746
966.0,88.21780410531407
967.0,88.141182110457
968.0,88.0644867738451
969.0,87.98777895669849
970.0,87.91112265099552
971.0,87.83429315261428
972.0,87.75715944038289
973.0,87.67973100651257
