Distance,Elevation
370.5,3.000768721542469
371.0,3.000825400258994
371.5,3.0008697950182057
372.0,3.0008954541446133
372.5,3.0008954354870676
373.0,3.000862298712322
373.5,3.0007880972875958
374.0,3.0006909863823967
374.5,3.000639067132469
375.0,3.000607835842323
375.5,3.0005730892827707
376.0,3.0005108941314607
376.5,3.0003975563160363
377.0,3.0002095902599204
377.5,2.999923688030717
378.0,2.9995166883912416
378.5,2.9989655457531788
379.0,2.9982644461975
379.5,2.997469889509808
380.0,2.996572045896288
380.5,2.9955617741443237
381.0,2.99443060681503
381.5,2.9931707355012716
382.0,2.9917749961512135
382.5,2.990236854457379
383.0,2.9885503913112106
383.5,2.9867102883231658
384.0,2.9847118134082917
384.5,2.982550806437347
385.0,2.980223664953416
385.5,2.977727329954037
386.0,2.975059271738848
386.5,2.9722174758227444
387.0,2.9692004289145437
387.5,2.9660071049611734
388.0,2.9626369512573536
388.5,2.9590898746208154
389.0,2.9553662276330086
389.5,2.9514667949453397
390.0,2.9473927796509125
390.5,2.943145789721786
391.0,2.938727824511733
391.5,2.9341412613245406
392.0,2.9293888420477834
392.5,2.9244736598521364
393.0,2.919399145956197
393.5,2.914169056456813
394.0,2.9087874592249214
394.5,2.9032587208669107
395.0,2.897587493751481
395.5,2.891778703102035
396.0,2.885837534154559
396.5,2.879769419381036
397.0,2.8735800257783612
397.5,2.8672752422227723
398.0,2.8608611668897903
398.5,2.8543440947396803
399.0,2.8477305050684114
399.5,2.8410270491241407
400.0,2.8342405377892086
400.5,2.827377929327636
401.0,2.82044631719815
401.5,2.8134529179327084
402.0,2.806405059080545
402.5,2.7993101672177194
403.0,2.7921757560221945
403.5,2.7850094144144024
404.0,2.77781879476335
404.5,2.770611601158212
405.0,2.7633955777454555
405.5,2.756178497131468
406.0,2.7489681488506976
406.5,2.741772327899309
407.0,2.734598823334349
407.5,2.727455406938427
408.0,2.7203498219499083
408.5,2.713289771858613
409.0,2.706282909267039
409.5,2.6993368248170877
410.0,2.6924590361823055
410.5,2.6856569771256407
411.0,2.678937986622707
411.5,2.672309298050561
412.0,2.6657780284420016
412.5,2.659351167805363
413.0,2.6530355685098423
413.5,2.6468379347363165
414.0,2.6407648119936944
414.5,2.6348225767007643
415.0,2.6290174258335623
415.5,2.623355366638251
416.0,2.617842206409508
416.5,2.612483542334434
417.0,2.6072847514019633
