Distance,Elevation
11147.0,184.1086581539138
11148.0,184.09072565173932
11149.0,184.07173514549444
11150.0,184.05169569560732
11151.0,184.03061555299212
11152.0,184.008502124446
11153.0,183.98536193541753
11154.0,183.96120059014766
11155.0,183.9360227291836
11156.0,183.9098319842643
11157.0,183.88263093057833
11158.0,183.85442103639474
11159.0,183.82520261006553
11160.0,183.79497474440086
11161.0,183.76373525841606
11162.0,183.73288160332564
11163.0,183.70252514138434
11164.0,183.67242796093504
11165.0,183.64236386362688
11166.0,183.61211795996917
11167.0,183.58162583607606
11168.0,183.55081782092188
11169.0,183.5195450835689
11170.0,183.48767031869107
11171.0,183.455067389565
11172.0,183.42162097226344
11173.0,183.38722620105486
11174.0,183.35178831500536
11175.0,183.31522230578622
11176.0,183.27745256668476
11177.0,183.23841254281993
11178.0,183.19804438256125
11179.0,183.15629859015306
11180.0,183.11313367954193
11181.0,183.06851582940888
11182.0,183.02241853940544
11183.0,182.97482228759418
11184.0,182.92571418909287
11185.0,182.87508765592355
11186.0,182.82294205806517
11187.0,182.76928238571108
11188.0,182.71411891272942
11189.0,182.65746686132917
11190.0,182.59934606792964
11191.0,182.53978065023406
11192.0,182.47879867550753
11193.0,182.4165229323752
11194.0,182.35304012822735
11195.0,182.28840676126427
11196.0,182.2226829421682
11197.0,182.155932091659
11198.0,182.0882206394795
11199.0,182.0196177248103
11200.0,181.950194898114
11201.0,181.88002582440944
11202.0,181.80918598797453
11203.0,181.7377523984796
11204.0,181.66580329854963
11205.0,181.59346079077932
11206.0,181.52099201430593
11207.0,181.44844409390646
11208.0,181.3758660859176
11209.0,181.30330864676984
11210.0,181.23082370342001
11211.0,181.1584641256835
11212.0,181.0862834004656
11213.0,181.01433530789208
11214.0,180.94267359933872
11215.0,180.8713516773605
11216.0,180.80042227751937
11217.0,180.72993715211183
11218.0,180.6599467557952
11219.0,180.59049993311365
11220.0,180.5216436079226
11221.0,180.45342247471322
11222.0,180.38602089618686
11223.0,180.31964786937354
11224.0,180.25438074548535
11225.0,180.19029561304762
11226.0,180.1274670507838
11227.0,180.06596788290443
11228.0,180.0058689368014
11229.0,179.9472388031462
11230.0,179.89014359839376
11231.0,179.83464672969043
11232.0,179.78080866218718
11233.0,179.72868668875682
11234.0,179.67833470211687
11235.0,179.62980296935638
11236.0,179.58313790886817
11237.0,179.53838186968508
11238.0,179.49557291322162
11239.0,179.45474459742036
11240.0,179.4159257633019
11241.0,179.37914032392158
11242.0,179.34440705572928
11243.0,179.3117393923343
11244.0,179.2811452206758
11245.0,179.25262667959697
11246.0,179.22617996082448
11247.0,179.20188963258164
11248.0,179.18029023887294
11249.0,179.1613314852055
11250.0,179.1449510071566
11251.0,179.131244660613
11252.0,179.1203041218686
11253.0,179.1122168698068
11254.0,179.10706617107198
11255.0,179.10493106823046
11256.0,179.10588637091996
11257.0,179.11000264998722
11258.0,179.11734623461655
11259.0,179.12797921244498
11260.0,179.1419594326682
11261.0,179.15934051213407
11262.0,179.18017184442618
11263.0,179.2044986119357
11264.0,179.232361800922
11265.0,179.2637982195628
11266.0,179.2988405189929
11267.0,179.33751721733162
11268.0,179.37985272669974
11269.0,179.42586738322495
11270.0,179.47557748003615
11271.0,179.5289953032472
11272.0,179.58612917092898
11273.0,179.64698347507075
11274.0,179.71155872653054
11275.0,179.77985160297382
11276.0,179.8518549998022
11277.0,179.9275580840699
11278.0,180.00694635138984
11279.0,180.09000168582853
11280.0,180.17670242279
11281.0,180.2670234148881
11282.0,180.3609189589532
11283.0,180.45824015206796
11284.0,180.5589336084948
11285.0,180.66294177766224
11286.0,180.77020300159455
11287.0,180.88065157510243
11288.0,180.99421780873513
11289.0,181.11082809449246
11290.0,181.23040497430003
11291.0,181.35286721124265
11292.0,181.47812986356152
11293.0,181.60611273972265
11294.0,181.73672445870528
11295.0,181.86986804520413
11296.0,182.0054432222146
11297.0,182.14334649683235
11298.0,182.28347124883743
11299.0,182.4257078220576
11300.0,182.56994361851463
11301.0,182.716063195351
11302.0,182.86394836453917
11303.0,183.0134782953718
11304.0,183.16452961973349
11305.0,183.31697654015386
11306.0,183.47069094064324
11307.0,183.625542500308
11308.0,183.7813988097493
11309.0,183.93812549024202
11310.0,184.09558631569607
11311.0,184.25364333739856
11312.0,184.41215701153817
11313.0,184.5709863295099
11314.0,184.72998895100332
11315.0,184.88902133986974
11316.0,185.0479801381656
11317.0,185.20703637549414
11318.0,185.36609240488855
11319.0,185.52505256017525
11320.0,185.68382336822933
11321.0,185.84231376462077
11322.0,186.0004353126507
11323.0,186.15810242577882
11324.0,186.31523259344002
11325.0,186.47174661025232
11326.0,186.6275688086149
11327.0,186.7826272946964
11328.0,186.93685418781357
11329.0,187.09018586320073
11330.0,187.24256319816922
11331.0,187.393931821657
11332.0,187.5442423671693
11333.0,187.69345072910926
11334.0,187.8415183224988
11335.0,187.9884123460904
11336.0,188.13410604886832
11337.0,188.27857899994171
11338.0,188.42181736182616
11339.0,188.56384523975524
11340.0,188.70471930174713
11341.0,188.84443440573924
11342.0,188.98299384880406
11343.0,189.12040963944207
11344.0,189.25670277344912
11345.0,189.39190351335566
11346.0,189.52605167144003
11347.0,189.65919689631448
11348.0,189.79139896308436
11349.0,189.9227280670807
11350.0,190.05326512116565
11351.0,190.1831020566112
11352.0,190.31234212755115
11353.0,190.44110021900602
11354.0,190.56950315848118
11355.0,190.69769003113836
11356.0,190.82581249854005
11357.0,190.95403512096692
11358.0,191.082535683309
11359.0,191.21150552452895
11360.0,191.34114987069998
11361.0,191.47168817161534
11362.0,191.60335444097214
11363.0,191.73478719706085
11364.0,191.86566818806645
11365.0,191.99599467546608
11366.0,192.12576504702685
11367.0,192.25497882259208
11368.0,192.38363666003107
11369.0,192.5117403613527
11370.0,192.63929287898196
11371.0,192.76629832220095
11372.0,192.89276196375272
11373.0,193.01869024660957
11374.0,193.1440907909039
11375.0,193.26897240102355
11376.0,193.39334507287055
11377.0,193.51722000128277
11378.0,193.64060958762056
11379.0,193.76352744751546
11380.0,193.88598841878363
11381.0,194.00800856950246
11382.0,194.129605206251
11383.0,194.25079688251307
11384.0,194.37160340724589
11385.0,194.49204585361005
11386.0,194.61198380715345
11387.0,194.73142241192744
11388.0,194.8504141903258
11389.0,194.9690113873566
11390.0,195.087266019858
11391.0,195.20522992547382
11392.0,195.3229548113847
11393.0,195.44049230279805
11394.0,195.5578939911953
11395.0,195.67521148233678
11396.0,195.79249644402356
11397.0,195.9098006536185
11398.0,196.02717604532276
11399.0,196.1446747572121
11400.0,196.2623491780288
11401.0,196.38025199373274
11402.0,196.49843623380897
11403.0,196.6169553173339
11404.0,196.73586309879795
11405.0,196.85521391368698
11406.0,196.975013289809
11407.0,197.09508760979264
11408.0,197.21545527890893
11409.0,197.33613335051413
11410.0,197.45713752219254
11411.0,197.5784821311882
11412.0,197.7001801491236
11413.0,197.82224317600676
11414.0,197.9446814335265
11415.0,198.0675037576348
11416.0,198.19071759041827
11417.0,198.31432897125646
11418.0,198.43834252726887
11419.0,198.5627614630496
11420.0,198.6875875496898
11421.0,198.8128211130885
11422.0,198.93846102155095
11423.0,199.0645046726751
11424.0,199.190947979526
11425.0,199.31778535609803
11426.0,199.44500970206553
11427.0,199.57261238682045
11428.0,199.7005832327989
11429.0,199.82891049809547
11430.0,199.9575808583646
11431.0,200.08657938801102
11432.0,200.21585948034462
11433.0,200.3453436694857
11434.0,200.47502510408873
11435.0,200.604894517397
11436.0,200.73494022313574
11437.0,200.86514811050762
11438.0,200.9955016382893
11439.0,201.12598182803126
11440.0,201.25656725635852
11441.0,201.38723404637352
11442.0,201.51795585816092
11443.0,201.64870387839437
11444.0,201.77944680904537
11445.0,201.91015085519382
11446.0,202.04077971194022
11447.0,202.17129455042064
11448.0,202.30165400292242
11449.0,202.4318141471029
11450.0,202.56186064614116
11451.0,202.6919249357659
11452.0,202.82199672767607
11453.0,202.95206530345308
11454.0,203.08211954672126
11455.0,203.2121479749176
11456.0,203.34213877067447
11457.0,203.47207981281224
11458.0,203.60195870694415
11459.0,203.73176281569144
11460.0,203.86147928851062
11461.0,203.99109509113097
11462.0,204.12059703460446
11463.0,204.2499718039653
11464.0,204.3792059865028
11465.0,204.5082860996432
11466.0,204.6371986184441
11467.0,204.76593000270054
11468.0,204.89446672366014
11469.0,205.02279529035206
11470.0,205.15090227552548
11471.0,205.27877434119986
11472.0,205.40639826382633
11473.0,205.53376095906032
11474.0,205.66084950614544
11475.0,205.78765117190866
11476.0,205.91415343436626
11477.0,206.04034400594173
11478.0,206.16621085629407
11479.0,206.29185257251444
11480.0,206.41726226813267
11481.0,206.5424112322488
11482.0,206.6672721056681
11483.0,206.79181887645487
11484.0,206.91602687535655
11485.0,207.03987277109857
11486.0,207.16333456555
11487.0,207.28639158875893
11488.0,207.40902449385985
11489.0,207.53121525185074
11490.0,207.65294714624054
11491.0,207.77420476756808
11492.0,207.89497400779084
11493.0,208.0152420545451
11494.0,208.13498775445603
11495.0,208.254197337337
11496.0,208.37286014591362
11497.0,208.4909667052654
11498.0,208.6085087143228
11499.0,208.72547903721554
11500.0,208.84187169447014
11501.0,208.95768185405777
11502.0,209.07290582229248
11503.0,209.18754103457945
11504.0,209.30158604601357
11505.0,209.41504052182748
11506.0,209.52790522769072
11507.0,209.6401820198581
11508.0,209.75187383516908
11509.0,209.8629846808965
11510.0,209.97351962444594
11511.0,210.08338511219375
11512.0,210.19244193661103
11513.0,210.30073428253687
11514.0,210.40830532138452
11515.0,210.5151972508221
11516.0,210.62145133378672
11517.0,210.72710793683174
11518.0,210.83220656780696
11519.0,210.9367859128718
11520.0,211.04088387284213
11521.0,211.14453759886933
11522.0,211.24778352745324
11523.0,211.3506574147878
11524.0,211.45319437043958
11525.0,211.5554288903602
11526.0,211.65739488923052
11527.0,211.75912573213972
11528.0,211.86065426559554
11529.0,211.96201284786915
11530.0,212.0632333786721
11531.0,212.164347328167
11532.0,212.26538576531087
11533.0,212.3664364431574
11534.0,212.46752317595136
11535.0,212.5686681564633
11536.0,212.66989373361966
11537.0,212.77122242615343
11538.0,212.87267693570524
11539.0,212.97428015937297
11540.0,213.0760194839003
11541.0,213.17784334980917
11542.0,213.27976053921645
11543.0,213.38177928818016
11544.0,213.48390727770175
11545.0,213.58615162399516
11546.0,213.68851886802284
11547.0,213.79101496429828
11548.0,213.8936452689558
11549.0,213.9964145270863
11550.0,214.09932685934098
11551.0,214.20238574780043
11552.0,214.30557756663814
11553.0,214.40881527698446
11554.0,214.51211549327817
11555.0,214.61549327964633
11556.0,214.71896215321524
11557.0,214.82253408647477
11558.0,214.9262195086946
11559.0,215.0300273063918
11560.0,215.13396482285196
11561.0,215.23803785670145
11562.0,215.34225065953197
11563.0,215.44660593257754
11564.0,215.55110482244362
11565.0,215.655746915888
11566.0,215.7605302336544
11567.0,215.86545122335784
11568.0,215.97050475142223
11569.0,216.07568409407034
11570.0,216.18098092736528
11571.0,216.28638531630546
11572.0,216.39188570296983
11573.0,216.4974958570914
11574.0,216.60320641365195
11575.0,216.70899595100673
11576.0,216.81484164818184
11577.0,216.92071926123677
11578.0,217.02660309875137
11579.0,217.13246599643648
11580.0,217.23827929086974
11581.0,217.34401279235436
11582.0,217.4496347569032
11583.0,217.55511185734682
11584.0,217.66040915356496
11585.0,217.76549006184362
11586.0,217.87031632335498
11587.0,217.97503506422998
11588.0,218.07967796189803
11589.0,218.18423514188413
11590.0,218.28869668534992
11591.0,218.39305263513387
11592.0,218.49729300132225
11593.0,218.60133673991797
11594.0,218.70479384404382
11595.0,218.80771889154744
11596.0,218.91016282506496
11597.0,219.01217304536456
11598.0,219.11379350330557
11599.0,219.21506479040946
11600.0,219.31602422804573
11601.0,219.41670595523166
11602.0,219.51714101504533
11603.0,219.61735743965306
11604.0,219.71738033395062
11605.0,219.8172319578175
11606.0,219.91693180698624
11607.0,220.01649669252467
11608.0,220.11594081893216
11609.0,220.21527586085037
11610.0,220.31451103838657
11611.0,220.4136531910522
11612.0,220.51270685031415
11613.0,220.61167431076038
11614.0,220.71055569987968
11615.0,220.80934904645463
11616.0,220.90805034756823
11617.0,221.00665363422596
11618.0,221.10515103558922
11619.0,221.20353284182488
11620.0,221.3017875655672
11621.0,221.39990200199426
11622.0,221.49786128751802
11623.0,221.59564895708812
11624.0,221.69324700011
11625.0,221.79063591497606
11626.0,221.8877947622114
11627.0,221.98469264069757
11628.0,222.08128995654
11629.0,222.17756533136608
11630.0,222.27349594660004
11631.0,222.3690575946964
11632.0,222.46422472893624
11633.0,222.55900506594782
11634.0,222.65344829376903
11635.0,222.74754015352232
11636.0,222.84126603186488
11637.0,222.93461102272514
11638.0,223.02755998778812
11639.0,223.12009761573017
11640.0,223.2122084802016
11641.0,223.30387709655858
11642.0,223.39508797734365
11643.0,223.4858256865149
11644.0,223.57607489242412
11645.0,223.6658204195432
11646.0,223.75504729893993
11647.0,223.843740817502
11648.0,223.93188656590965
11649.0,224.01947048535803
11650.0,224.10647891302665
11651.0,224.19289862629935
11652.0,224.27871688573197
11653.0,224.36392147676818
11654.0,224.44850075020625
11655.0,224.5324436614117
11656.0,224.61573980828092
11657.0,224.69837946795266
11658.0,224.78035363226832
11659.0,224.86165404198016
11660.0,224.94227321971044
11661.0,225.02220450195853
11662.0,225.10144206919696
11663.0,225.17998097480879
11664.0,225.25781717336926
11665.0,225.3349475473472
11666.0,225.41136993255532
11667.0,225.4870831423483
11668.0,225.56208699057132
11669.0,225.63638231325555
11670.0,225.70997098906352
11671.0,225.7828559584829
11672.0,225.85504124176873
11673.0,225.92653195563486
11674.0,225.9973343286939
11675.0,226.0674557156459
11676.0,226.13690461021585
11677.0,226.20569065683955
11678.0,226.2738246610991
11679.0,226.341318598906
11680.0,226.40805879184092
11681.0,226.47401899017314
11682.0,226.53919319754763
11683.0,226.60357548282852
11684.0,226.66715995621888
11685.0,226.72994074386995
11686.0,226.79191196097986
11687.0,226.85306768338148
11688.0,226.91340191761947
11689.0,226.9729085695176
11690.0,227.03158141123413
11691.0,227.08941404680715
11692.0,227.14639987618943
11693.0,227.20253205777286
11694.0,227.25780346940059
11695.0,227.31255087327958
11696.0,227.3668707253159
11697.0,227.42068722268976
11698.0,227.4739279621335
11699.0,227.52652379674282
11700.0,227.57840869226612
11701.0,227.6295195828703
11702.0,227.67979622638552
11703.0,227.72918105902608
11704.0,227.77761904958973
11705.0,227.82505755313383
11706.0,227.8714461641295
11707.0,227.9167365690929
11708.0,227.96088239869425
11709.0,228.00383907934412
11710.0,228.04556368425742
11711.0,228.08601478399478
11712.0,228.12526686736965
11713.0,228.16348122072606
11714.0,228.2006618915856
11715.0,228.23681604832294
11716.0,228.2719538812903
11717.0,228.30608850393668
11718.0,228.33923585392043
11719.0,228.37141459421815
11720.0,228.4026460142264
11721.0,228.4329539308592
11722.0,228.46236458963932
11723.0,228.49090656578457
11724.0,228.51861066528795
11725.0,228.5455098259936
11726.0,228.57163901866588
11727.0,228.59703514805366
11728.0,228.62173695394972
11729.0,228.64578491224302
11730.0,228.66922113596758
11731.0,228.6920892763443
11732.0,228.714434423818
11733.0,228.73630300908897
11734.0,228.75767711673865
11735.0,228.77859479543056
11736.0,228.7990961746054
11737.0,228.81922181946632
11738.0,228.83901261993233
11739.0,228.85842844010747
11740.0,228.8774464784702
11741.0,228.8961294557961
11742.0,228.9145387526727
11743.0,228.93273432836762
11744.0,228.95077463926438
11745.0,228.96871655686402
11746.0,228.98661528535337
11747.0,229.00452427874004
11748.0,229.02249515755386
11749.0,229.04057762511496
11750.0,229.058819383368
11751.0,229.07726604828366
11752.0,229.09596106482573
11753.0,229.11496453580523
11754.0,229.13442311130547
11755.0,229.15439038467935
11756.0,229.1749183529816
11757.0,229.1960573518018
11758.0,229.2178559898773
11759.0,229.24036108348818
11760.0,229.26361759063263
11761.0,229.28766854498429
11762.0,229.31255498963046
11763.0,229.33831591059095
11764.0,229.36498817011883
11765.0,229.3926064397823
11766.0,229.42120313332708
11767.0,229.45080833932062
11768.0,229.4814497535771
11769.0,229.51315261136435
11770.0,229.54593961939014
11771.0,229.5798308875723
11772.0,229.6148438605874
11773.0,229.65099324920234
11774.0,229.6882599671481
11775.0,229.72663811631992
11776.0,229.7661278428639
11777.0,229.80672596917043
11778.0,229.84842591667038
11779.0,229.89121762834142
11780.0,229.9350874909236
11781.0,229.98001825684275
11782.0,230.025988965845
11783.0,230.07300785194104
11784.0,230.1210897489507
11785.0,230.17019087594156
11786.0,230.2202640557541
11787.0,230.27125861936764
11788.0,230.3231203101357
11789.0,230.37579118789148
11790.0,230.4292095329249
11791.0,230.48330974982812
11792.0,230.53802227121326
11793.0,230.5932734612993
11794.0,230.64906716382882
11795.0,230.7057808372459
11796.0,230.76340291585507
11797.0,230.82193585599924
11798.0,230.88136301033342
11799.0,230.9416673356356
11800.0,231.00283138790883
11801.0,231.06483731830534
11802.0,231.1276668698725
11803.0,231.19130137512127
11804.0,231.25572175441636
11805.0,231.32090851518842
11806.0,231.38684175196866
11807.0,231.45350114724522
11808.0,231.52086597314195
11809.0,231.58891509391833
11810.0,231.6576269692933
11811.0,231.7269796585889
11812.0,231.7969508256978
11813.0,231.86751774487175
11814.0,231.93865730733273
11815.0,232.0103460287063
11816.0,232.0825600572758
11817.0,232.15535834015265
11818.0,232.22886906881416
11819.0,232.3030329791785
11820.0,232.37779241692067
11821.0,232.45309130151355
11822.0,232.52887509158384
11823.0,232.60509075158276
11824.0,232.6816867197701
11825.0,232.75861287751349
11826.0,232.83582051990132
11827.0,232.91326232767108
11828.0,232.99090219797696
11829.0,233.06871656528307
11830.0,233.1466662427816
11831.0,233.22471355006326
11832.0,233.30282229687347
11833.0,233.38095776823462
11834.0,233.4590867109335
11835.0,233.537177321374
11836.0,233.61519923479656
11837.0,233.6931235158608
11838.0,233.77092265059616
11839.0,233.8485705397158
11840.0,233.92604249329776
11841.0,234.00331522683013
11842.0,234.0803668586225
11843.0,234.15717690858332
11844.0,234.23372629836098
11845.0,234.3099973528526
11846.0,234.38597380307652
11847.0,234.46164079041128
11848.0,234.53698487219927
11849.0,234.61199402871694
11850.0,234.68665767150918
11851.0,234.76101756813142
11852.0,234.83522109996667
11853.0,234.9092322889888
11854.0,234.98301830587212
11855.0,235.05654944351562
11856.0,235.12977844316958
11857.0,235.20267238378287
11858.0,235.27521528156498
11859.0,235.34739393122265
11860.0,235.4191978948406
11861.0,235.49061949248662
11862.0,235.56165379419357
11863.0,235.63229861432785
11864.0,235.70255450767766
11865.0,235.7724247666657
11866.0,235.8419154205729
11867.0,235.9110352364853
11868.0,235.97979572196473
11869.0,236.04821112944353
11870.0,236.11629846234257
11871.0,236.1840774829133
11872.0,236.25157072180352
11873.0,236.3186248945965
11874.0,236.38461235157493
11875.0,236.449684155566
11876.0,236.513987452759
11877.0,236.57766565883188
11878.0,236.6408586450917
11879.0,236.70370292463105
11880.0,236.76633183849935
11881.0,236.82887574188908
11882.0,236.89146219033736
11883.0,236.9542161259426
11884.0,237.0172600635963
11885.0,237.08071427722984
11886.0,237.1446969860761
11887.0,237.2093245409477
11888.0,237.27471161052765
11889.0,237.34097136767787
11890.0,237.40821567576148
11891.0,237.4765552749797
11892.0,237.54609996872546
11893.0,237.6169588099505
11894.0,237.6892402875487
11895.0,237.7630525127542
11896.0,237.83810774348956
11897.0,237.91428378742225
11898.0,237.9916073859025
11899.0,238.07048177583582
11900.0,238.1510059434019
11901.0,238.23312540923052
11902.0,238.31678600459875
11903.0,238.401933853098
11904.0,238.48851535235096
11905.0,238.57647715577724
11906.0,238.6657661544079
11907.0,238.75632945874938
11908.0,238.84811438069605
11909.0,238.9410684154922
11910.0,239.03513922374313
11911.0,239.1302746134744
11912.0,239.22642252224136
11913.0,239.3235309992869
11914.0,239.42154818774816
11915.0,239.52042230691325
11916.0,239.6201016345257
11917.0,239.7205344891387
11918.0,239.8216692125189
11919.0,239.92345415209715
11920.0,240.02583764347153
11921.0,240.1287679929561
11922.0,240.2321934601813
11923.0,240.33606224074128
11924.0,240.44032244889237
11925.0,240.54492210029855
11926.0,240.64980909482745
11927.0,240.7549311993946
11928.0,240.86023603085712
11929.0,240.96567103895606
11930.0,241.0711834893084
11931.0,241.17672044644718
11932.0,241.28222875691154
11933.0,241.38765503238534
11934.0,241.49294563288478
11935.0,241.59804664999533
11936.0,241.7029038901577
11937.0,241.8074628580025
11938.0,241.91182825659462
11939.0,242.0160973842172
11940.0,242.12026207594073
11941.0,242.22432261942666
11942.0,242.32820727673285
11943.0,242.43184773085258
11944.0,242.53517903763924
11945.0,242.63813957875695
11946.0,242.74067101565603
11947.0,242.84271824457426
11948.0,242.9442293525636
11949.0,243.04515557454283
11950.0,243.14545125137477
11951.0,243.24507378896942
11952.0,243.34398361841315
11953.0,243.4420291896552
11954.0,243.53890177768855
11955.0,243.6346272128559
11956.0,243.7292310213176
11957.0,243.822738469631
11958.0,243.91517460954478
11959.0,244.00656432301352
11960.0,244.0963185123039
11961.0,244.18448100530807
11962.0,244.27116798399518
11963.0,244.3564903911846
11964.0,244.43992195472725
11965.0,244.52153488670493
11966.0,244.60152660320438
11967.0,244.68008419711668
11968.0,244.75738475755026
11969.0,244.8335956866152
11970.0,244.90887501357963
11971.0,244.98425792890262
11972.0,245.05987302039108
11973.0,245.1357176400496
11974.0,245.21178870536244
11975.0,245.28808280630358
11976.0,245.36459631170382
11977.0,245.44132547497895
11978.0,245.5182665392164
11979.0,245.59541584162145
11980.0,245.67276991732305
11981.0,245.75032560253823
11982.0,245.82808013709695
11983.0,245.9060312663251
11984.0,245.98413942553404
11985.0,246.0623431558392
11986.0,246.14062924780396
11987.0,246.21898470400305
11988.0,246.29739682111375
11989.0,246.37585327120414
11990.0,246.4543421822206
11991.0,246.53285221767214
11992.0,246.61137265551426
11993.0,246.68989346622945
11994.0,246.76840539010743
11995.0,246.8469000137222
11996.0,246.92536984560778
11997.0,247.00380665177815
11998.0,247.08218605624123
11999.0,247.1605009593543
12000.0,247.2387453269014
12001.0,247.31691425813153
12002.0,247.39500405295982
12003.0,247.4730122783311
12004.0,247.55093783374676
12005.0,247.6287886022842
12006.0,247.70679766243808
12007.0,247.78493441942626
12008.0,247.86317175482168
12009.0,247.94148604092405
12010.0,248.0198571547709
12011.0,248.09826849178822
12012.0,248.17670697908105
12013.0,248.25516308836384
12014.0,248.33359422443576
12015.0,248.41179066400497
12016.0,248.48978852769238
12017.0,248.56762557238446
12018.0,248.64524566248318
12019.0,248.72248778345485
12020.0,248.79935517600035
12021.0,248.87585083377743
12022.0,248.95175848537338
12023.0,249.02709020502076
12024.0,249.10188054956186
12025.0,249.17616199156976
12026.0,249.24996496638238
12027.0,249.32348286525252
12028.0,249.3967205813578
12029.0,249.46968043257792
12030.0,249.54236415087374
12031.0,249.61477288789024
12032.0,249.6873243440694
12033.0,249.7600838858535
12034.0,249.83297765793273
12035.0,249.9059354184669
12036.0,249.97889043203182
12037.0,250.05177936214764
12038.0,250.12454216339003
12039.0,250.19712197308243
12040.0,250.26950115761966
12041.0,250.34179867382454
12042.0,250.41393699297777
12043.0,250.48584298812924
12044.0,250.55744778245264
12045.0,250.628686597601
12046.0,250.699498602064
12047.0,250.7698267595265
12048.0,250.83961767722903
12049.0,250.90870272492566
12050.0,250.97698927701398
12051.0,251.04445870434625
12052.0,251.1110354802235
12053.0,251.1765095477206
12054.0,251.2408327474152
12055.0,251.30395638029972
12056.0,251.36583104684942
12057.0,251.4264302214246
12058.0,251.48572002135808
12059.0,251.54365334678167
12060.0,251.60018202946662
12061.0,251.65525667473122
12062.0,251.7088265026304
12063.0,251.76083918842835
12064.0,251.8112407023528
12065.0,251.85997514863104
12066.0,251.90698460380955
12067.0,251.95220895435517
12068.0,251.9955857335381
12069.0,252.0370499575983
12070.0,252.07653396119306
12071.0,252.1139672321276
12072.0,252.14927624536762
12073.0,252.1823842963338
12074.0,252.21341662707957
12075.0,252.24310066379564
12076.0,252.2714862933842
12077.0,252.29862687623134
12078.0,252.32457925140082
12079.0,252.34940374281598
12080.0,252.37316416643475
12081.0,252.39592783841374
12082.0,252.417765584265
12083.0,252.43875174900148
12084.0,252.4589642082754
12085.0,252.47848438050693
12086.0,252.49739724000239
12087.0,252.51544825739467
12088.0,252.5327458846564
12089.0,252.54943621622942
12090.0,252.56566607409906
12091.0,252.58158309865723
12092.0,252.59733583981034
12093.0,252.61307384833202
12094.0,252.62894776746128
12095.0,252.64510942474507
12096.0,252.6617119241265
12097.0,252.67890973827713
12098.0,252.69685880117495
12099.0,252.71571660092755
12100.0,252.7352049891357
12101.0,252.7552710277034
12102.0,252.7759930716759
12103.0,252.79744696526507
12104.0,252.8197060303797
12105.0,252.84284105437786
12106.0,252.8669202770422
12107.0,252.89200937677813
12108.0,252.91817145603477
12109.0,252.94546702594997
12110.0,252.97395399021582
12111.0,253.00368762817013
12112.0,253.03472057710792
12113.0,253.06710281381783
12114.0,253.10088163534053
12115.0,253.13610163895015
12116.0,253.17280470135861
12117.0,253.21102995714344
12118.0,253.25081377639728
12119.0,253.2921897416016
12120.0,253.33518862372202
12121.0,253.3798383575284
12122.0,253.4261640161351
12123.0,253.4741877847672
12124.0,253.52392893374727
12125.0,253.57540379070605
12126.0,253.6286257120161
12127.0,253.68360505344796
12128.0,253.74034914004966
12129.0,253.79886223524844
12130.0,253.85909840796484
12131.0,253.92104219657375
12132.0,253.9846976278717
12133.0,254.0500650146792
12134.0,254.11714093413386
12135.0,254.18591820507282
12136.0,254.25638586450424
12137.0,254.3285291431677
12138.0,254.4023294401844
12139.0,254.4775809331156
12140.0,254.5540309433704
12141.0,254.63159508232792
12142.0,254.71018214952684
12143.0,254.78969403429022
12144.0,254.87002561577464
12145.0,254.95106466144432
12146.0,255.03269172396847
12147.0,255.11478003654375
12148.0,255.1971954066411
12149.0,255.2797961081758
12150.0,255.36243277210278
12151.0,255.44494827543653
12152.0,255.52717762869372
12153.0,255.60894786176172
12154.0,255.69021006260917
12155.0,255.77112799389798
12156.0,255.85160206696779
12157.0,255.93165380283963
12158.0,256.0111131167574
12159.0,256.0898064053036
12160.0,256.1675564674281
12161.0,256.244888047907
12162.0,256.3217911348705
12163.0,256.3981899879985
12164.0,256.4740108549353
12165.0,256.5499086879054
12166.0,256.62604947562636
12167.0,256.70248953363273
12168.0,256.7792939008251
12169.0,256.8565365567169
12170.0,256.9343006411499
12171.0,257.01267867647795
12172.0,257.0907540847373
12173.0,257.16836831350565
12174.0,257.2454781131214
12175.0,257.3220418685898
12176.0,257.39801962863106
12177.0,257.47337313521047
12178.0,257.5480658535488
12179.0,257.6220630026147
12180.0,257.6953315860981
12181.0,257.76784042386487
12182.0,257.839560183893
12183.0,257.91052680386895
12184.0,257.98074294175086
12185.0,258.0501712868258
12186.0,258.11877728918114
12187.0,258.18652917448713
12188.0,258.25339795946053
12189.0,258.31935746800883
12190.0,258.3843843480566
12191.0,258.448458089052
12192.0,258.5115610401553
12193.0,258.5736784291077
12194.0,258.634798381782
12195.0,258.6949119424139
12196.0,258.7540130945147
12197.0,258.81209878246494
12198.0,258.8691689337893
12199.0,258.92522648211315
12200.0,258.9802773907985
12201.0,259.0343306772638
12202.0,259.08739843798236
12203.0,259.1394958741628
12204.0,259.1906413181117
12205.0,259.2408562602753
12206.0,259.2901566565231
12207.0,259.3383020656104
12208.0,259.3852856946318
12209.0,259.4311019868941
12210.0,259.47574660345754
12211.0,259.51921640488126
12212.0,259.56150943317255
12213.0,259.60262489394034
12214.0,259.64256313875336
12215.0,259.6813677468798
12216.0,259.7192913563492
12217.0,259.7563772687646
12218.0,259.7926719835512
12219.0,259.8282252321617
12220.0,259.8629031734504
12221.0,259.8967701938066
12222.0,259.9299134750702
12223.0,259.9626737608525
12224.0,259.99520107284195
12225.0,260.0276280037504
