Distance,Elevation
501.0,43.19984578170712
502.0,43.14161190225727
503.0,43.083747936149386
504.0,43.026227667685575
505.0,42.9690261561814
506.0,42.912090829135
507.0,42.85530609767607
508.0,42.798646046120574
509.0,42.74185423512262
510.0,42.68494460627416
511.0,42.6279203880623
512.0,42.57077884560671
513.0,42.51349778886556
514.0,42.456099301300895
515.0,42.398605043219526
516.0,42.340929109218905
517.0,42.2830362773812
518.0,42.22497020405571
519.0,42.16677114126419
520.0,42.108444181586634
521.0,42.050029400618754
522.0,41.9915639833329
523.0,41.93306004279584
524.0,41.87453888993282
525.0,41.8160890351522
526.0,41.7577949190014
527.0,41.69971755964477
528.0,41.64195626128901
529.0,41.58459108789358
530.0,41.527648918396274
531.0,41.47110794714777
532.0,41.41506194186223
533.0,41.359594673725866
534.0,41.30476776221322
535.0,41.25065152353506
536.0,41.19733104465275
537.0,41.14486857301545
538.0,41.093307248406944
539.0,41.04270755597421
540.0,40.993146118782676
541.0,40.94466207210392
542.0,40.89729345175139
543.0,40.85108648688365
544.0,40.80616338270686
545.0,40.76286554305083
546.0,40.72122949475781
547.0,40.681250983087395
548.0,40.642944299763464
549.0,40.60630665972393
550.0,40.571331677622204
551.0,40.53801136979193
552.0,40.50632077033398
553.0,40.47621612537007
554.0,40.447698974961
555.0,40.420768935941304
556.0,40.39538236113011
557.0,40.37153093699525
558.0,40.34922645905334
559.0,40.32847562279244
560.0,40.30925945081238
561.0,40.291603493378155
562.0,40.27552448634616
563.0,40.26100072569159
564.0,40.248023223957745
565.0,40.23663751706248
566.0,40.226872883482265
567.0,40.21869219042347
568.0,40.212129756773464
569.0,40.207245599735955
570.0,40.20407905026203
571.0,40.202566453656274
572.0,40.2027872481368
573.0,40.204825201277544
574.0,40.208754085521235
575.0,40.21466241779721
576.0,40.222549590595044
577.0,40.232384068736835
578.0,40.24419976967406
579.0,40.258026773947606
580.0,40.27388142785602
581.0,40.29177109496297
582.0,40.311659794414716
583.0,40.33357556663583
584.0,40.35750127164714
585.0,40.38337184973783
586.0,40.41120223440034
587.0,40.44100004027485
588.0,40.47271313658965
589.0,40.50605505772468
590.0,40.54098414835212
591.0,40.577455642536364
592.0,40.61542275695593
593.0,40.65488604323626
594.0,40.69580047296379
595.0,40.73811768495653
596.0,40.781787488886124
597.0,40.82679611538337
598.0,40.873131053796584
599.0,40.920749973511654
600.0,40.96961053145453
601.0,41.01967146640635
602.0,41.07086762665671
603.0,41.12315046052436
604.0,41.17659798291801
605.0,41.23136621637432
606.0,41.28737850979332
607.0,41.34456315716158
608.0,41.40311106008753
609.0,41.46305473548877
610.0,41.52425592766688
611.0,41.58631461901242
612.0,41.64903853757772
613.0,41.71226637024836
614.0,41.775841193380884
615.0,41.839570777783
616.0,41.90322288557924
617.0,41.966636190574334
618.0,42.02965286502701
619.0,42.09211729006661
620.0,42.153884527017176
621.0,42.214810074850305
622.0,42.27475101857791
623.0,42.333572105126564
624.0,42.39114192010893
625.0,42.44733617046525
626.0,42.502054951204926
627.0,42.55527410986001
628.0,42.60685225353076
629.0,42.656688658971284
630.0,42.70462414852565
631.0,42.75051314527305
632.0,42.79424423523085
633.0,42.8357174986297
634.0,42.874762735515766
635.0,42.911282322933005
636.0,42.945191901847764
637.0,42.976368910759135
638.0,43.00458889930436
639.0,43.02982501195325
640.0,43.05205173555784
641.0,43.07122446630182
642.0,43.08756129557177
643.0,43.10109488277236
644.0,43.111860933549984
645.0,43.11986580948805
646.0,43.12532465965902
647.0,43.1283352266558
648.0,43.12895038893773
649.0,43.12720014169043
650.0,43.12318690661488
651.0,43.117017451896494
652.0,43.10878585331061
653.0,43.0986000025248
654.0,43.086579976263415
655.0,43.072797228206994
656.0,43.05736530200511
657.0,43.04041722670835
658.0,43.02209325377998
659.0,43.002532868754244
660.0,42.98185219562936
661.0,42.96021376836508
662.0,42.93778566474188
663.0,42.91470676834595
664.0,42.89104824183753
665.0,42.86697112907698
666.0,42.842641873249136
667.0,42.81819762267265
668.0,42.793798292234825
669.0,42.769634842408976
670.0,42.74590393570844
671.0,42.72281243573714
672.0,42.70011179716073
673.0,42.6779165333897
674.0,42.656376248230515
675.0,42.63568072266687
676.0,42.6156858272217
677.0,42.59650001932229
678.0,42.578243509069914
679.0,42.56108561238618
680.0,42.54484264292391
681.0,42.52956515180409
682.0,42.515312297835806
683.0,42.5022253943769
684.0,42.49038023873727
685.0,42.47982673470128
686.0,42.47064719224308
687.0,42.46299005656237
688.0,42.45685026137649
689.0,42.452243777686846
690.0,42.44920369560447
691.0,42.44786001310849
692.0,42.44823448036144
693.0,42.450347654618724
694.0,42.454228063529214
695.0,42.45971282263884
696.0,42.46675401313958
697.0,42.47530459210518
698.0,42.485234735922525
699.0,42.49626945079636
700.0,42.50830495317854
701.0,42.521235342504056
702.0,42.534489686335206
703.0,42.54751256720183
704.0,42.56037172965979
705.0,42.573123871705214
706.0,42.58569812075343
707.0,42.59810873147905
708.0,42.61040164990743
709.0,42.62262144983193
710.0,42.63527198318327
711.0,42.64836732880476
712.0,42.66191290653783
713.0,42.6759731707876
714.0,42.6906708894503
715.0,42.70597439627053
716.0,42.72184488250733
717.0,42.73853774248126
718.0,42.75617543249847
719.0,42.77468803401493
720.0,42.794002022837226
721.0,42.81421152899231
722.0,42.83524846453846
723.0,42.8570119749306
724.0,42.879521056528546
725.0,42.90316080222414
726.0,42.92781872708987
727.0,42.95338430574528
728.0,42.979796901853874
729.0,43.00711252731512
730.0,43.035206087730124
731.0,43.06401199654234
732.0,43.09357948274757
733.0,43.12400430284635
734.0,43.15516533350083
735.0,43.18696665072068
736.0,43.21916357012633
737.0,43.25073977769641
738.0,43.28175810211105
739.0,43.31229593040078
740.0,43.34234673104391
741.0,43.37133398454594
742.0,43.39942230471196
743.0,43.426767492789665
744.0,43.453506107648934
745.0,43.47972695874712
746.0,43.50522493596219
747.0,43.530036689512166
748.0,43.55422306738294
749.0,43.57813529237844
750.0,43.601835104330846
751.0,43.62530646393274
752.0,43.64852707845207
753.0,43.671663791094026
754.0,43.69477362824076
755.0,43.71779990878811
756.0,43.74068233776571
757.0,43.7636548867563
758.0,43.786791977711616
759.0,43.809990140535575
760.0,43.833149399005926
761.0,43.85635529151218
762.0,43.87959674357028
763.0,43.90274982301098
764.0,43.92573486055089
765.0,43.948597516926654
766.0,43.97132019313796
767.0,43.993779175639396
768.0,44.0159294255245
769.0,44.03773240719653
770.0,44.05912813619796
771.0,44.08001756667276
772.0,44.1004242995464
773.0,44.120349087904756
774.0,44.13980364237508
775.0,44.15868585016826
776.0,44.17687730541724
777.0,44.19432581833854
778.0,44.2109829756297
779.0,44.226776334539316
780.0,44.241642734179216
781.0,44.255462583887315
782.0,44.26814431768832
783.0,44.2797322961162
